infraction_description,set_fine_amount,location2
PARK PROHIBITED TIME NO PERMIT,***66066,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0437,E/S,WINDERMERE AVE,N/O,WALLER AVE,ON,WINDERMERE AVE
PARK PROHIBITED TIME NO PERMIT,***70265,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0437,S/S,MORRISON ST,W/O,FIFTH ST,ON,MORRISON ST
PARK PROHIBITED TIME NO PERMIT,***66067,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0440,NR,44 MORNINGSIDE AVE,,,ON,44 MORNINGSIDE AVE
PARK PROHIBITED TIME NO PERMIT,***66068,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0442,NR,34 MORNINGSIDE AVE,,,ON,34 MORNINGSIDE AVE
PARK PROHIBITED TIME NO PERMIT,***66069,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0443,NR,34 MORNINGSIDE AVE,,,ON,34 MORNINGSIDE AVE
PARK PROHIBITED TIME NO PERMIT,***97962,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0627,NR,154 DAY AVE,,,ON,154 DAY AVE
PARK PROHIBITED TIME NO PERMIT,***87782,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0628,OPP,80 WESTERN BATTERY RD,,,ON,80 WESTERN BATTERY RD
PARK PROHIBITED TIME NO PERMIT,***41717,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0629,NR,558 DELAWARE AVE N,,,ON,558 DELAWARE AVE N
PARK PROHIBITED TIME NO PERMIT,***97963,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0630,NR,132 DAY AVE,,,ON,132 DAY AVE
PARK PROHIBITED TIME NO PERMIT,***41718,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0632,N/S,CARUS AVE,E/O,OSSINGTON AVE,ON,CARUS AVE
PARK PROHIBITED TIME NO PERMIT,***03833,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0635,NR,213 GILBERT AVE,,,ON,213 GILBERT AVE
PARK PROHIBITED TIME NO PERMIT,***41719,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0635,NR,34 CARUS AVE,,,ON,34 CARUS AVE
PARK PROHIBITED TIME NO PERMIT,***97964,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0637,NR,60 DAY AVE,,,ON,60 DAY AVE
PARK PROHIBITED TIME NO PERMIT,***71427,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0637,NR,75 SACKVILLE ST,,,ON,75 SACKVILLE ST
PARK PROHIBITED TIME NO PERMIT,***41720,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0637,NR,55 CARUS AVE,,,ON,55 CARUS AVE
PARK PROHIBITED TIME NO PERMIT,***77193,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0639,NR,8 BLACKTHORN AVE,,,ON,8 BLACKTHORN AVE
PARK PROHIBITED TIME NO PERMIT,***71428,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0639,NR,34 ST PAUL ST,,,ON,34 ST PAUL ST
PARK PROHIBITED TIME NO PERMIT,***71429,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0641,NR,34 ST PAUL ST,,,ON,34 ST PAUL ST
PARK PROHIBITED TIME NO PERMIT,***41721,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0641,OPP,52 GEARY AVE,,,ON,52 GEARY AVE
PARK PROHIBITED TIME NO PERMIT,***03834,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0642,NR,31 GILBERT AVE,,,ON,31 GILBERT AVE
PARK PROHIBITED TIME NO PERMIT,***03835,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0643,NR,27 GILBERT AVE,,,ON,27 GILBERT AVE
PARK PROHIBITED TIME NO PERMIT,***97965,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0643,NR,61 GOODWOOD AVE,,,ON,61 GOODWOOD AVE
PARK PROHIBITED TIME NO PERMIT,***99769,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0643,NR,588 DUFFERIN ST,,,ON,588 DUFFERIN ST
PARK PROHIBITED TIME NO PERMIT,***99770,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0644,OPP,588 DUFFERIN ST,,,ON,588 DUFFERIN ST
PARK PROHIBITED TIME NO PERMIT,***93294,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0645,NR,170 BROCK AVE,,,QC,170 BROCK AVE
PARK PROHIBITED TIME NO PERMIT,***71430,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0645,NR,485 SHUTER ST,,,ON,485 SHUTER ST
PARK PROHIBITED TIME NO PERMIT,***87783,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0645,NR,108 NASSAU ST,,,ON,108 NASSAU ST
PARK PROHIBITED TIME NO PERMIT,***71431,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0646,NR,485 SHUTER ST,,,ON,485 SHUTER ST
PARK PROHIBITED TIME NO PERMIT,***71432,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0646,NR,485 SHUTER ST,,,ON,485 SHUTER ST
PARK PROHIBITED TIME NO PERMIT,***41722,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0646,NR,941 DOVERCOURT RD,,,ON,941 DOVERCOURT RD
PARK PROHIBITED TIME NO PERMIT,***71433,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0647,NR,485 SHUTER ST,,,ON,485 SHUTER ST
PARK PROHIBITED TIME NO PERMIT,***77194,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0648,NR,257 PRESCOTT AVE,,,ON,257 PRESCOTT AVE
PARK PROHIBITED TIME NO PERMIT,***71434,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0648,NR,485 SHUTER ST,,,MD,485 SHUTER ST
PARK PROHIBITED TIME NO PERMIT,***97966,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0650,NR,153 BOON AVE,,,ON,153 BOON AVE
PARK PROHIBITED TIME NO PERMIT,***02490,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0650,NR,63 MARION ST,,,ON,63 MARION ST
PARK PROHIBITED TIME NO PERMIT,***87784,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0650,E/S,LIPPINCOTT ST,S/O,NASSAU ST,ON,LIPPINCOTT ST
PARK PROHIBITED TIME NO PERMIT,***41724,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0650,NR,42 BURNFIELD AVE,,,ON,42 BURNFIELD AVE
PARK PROHIBITED TIME NO PERMIT,***03836,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0651,NR,97 HOUNSLOW HEATH RD,,,ON,97 HOUNSLOW HEATH RD
PARK PROHIBITED TIME NO PERMIT,***87785,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0651,E/S,LIPPINCOTT ST,S/O,NASSAU ST,ON,LIPPINCOTT ST
PARK PROHIBITED TIME NO PERMIT,***99771,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0651,OPP,45 DOVERCOURT RD,,,ON,45 DOVERCOURT RD
PARK PROHIBITED TIME NO PERMIT,***37216,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0652,N/S,SWANWICK AVE,E/O,WAYLAND AVE,ON,SWANWICK AVE
PARK PROHIBITED TIME NO PERMIT,***71435,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0652,W/S,DEFRIES ST,S/O,MARK ST,ON,DEFRIES ST
PARK PROHIBITED TIME NO PERMIT,***71436,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0652,W/S,DEFRIES ST,S/O,MARK ST,ON,DEFRIES ST
PARK PROHIBITED TIME NO PERMIT,***99772,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0652,OPP,45 DOVERCOURT RD,,,ON,45 DOVERCOURT RD
PARK PROHIBITED TIME NO PERMIT,***41725,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0652,NR,26 BURNFIELD AVE,,,ON,26 BURNFIELD AVE
PARK PROHIBITED TIME NO PERMIT,***87786,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0653,NR,3 LEONARD AVE,,,ON,3 LEONARD AVE
PARK PROHIBITED TIME NO PERMIT,***37454,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0654,NR,629 RHODES AVE,,,CT,629 RHODES AVE
PARK PROHIBITED TIME NO PERMIT,***87787,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0655,OPP,60 LEONARD AVE,,,ON,60 LEONARD AVE
PARK PROHIBITED TIME NO PERMIT,***37217,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0656,S/S,SWANWICK AVE,W/O,WAYLAND AVE,ON,SWANWICK AVE
PARK PROHIBITED TIME NO PERMIT,***37218,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0656,S/S,SWANWICK AVE,W/O,WAYLAND AVE,ON,SWANWICK AVE
PARK PROHIBITED TIME NO PERMIT,***87788,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0656,OPP,60 LEONARD AVE,,,ON,60 LEONARD AVE
PARK PROHIBITED TIME NO PERMIT,***99773,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0656,NR,16 ROLYAT ST,,,ON,16 ROLYAT ST
PARK PROHIBITED TIME NO PERMIT,***24358,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0703,NR,79 KENDAL AVE,,,ON,79 KENDAL AVE
PARK PROHIBITED TIME NO PERMIT,***87789,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0703,N/S,ULSTER ST,E/O,PALMERSTON BLVD,ON,ULSTER ST
PARK PROHIBITED TIME NO PERMIT,***41726,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0703,NR,814 MANNING AVE,,,ON,814 MANNING AVE
PARK PROHIBITED TIME NO PERMIT,***02491,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0704,OPP,32 GLENDALE AVE,,,ON,32 GLENDALE AVE
PARK PROHIBITED TIME NO PERMIT,***54257,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0707,OPP,1 SELBY ST,,,ON,1 SELBY ST
PARK PROHIBITED TIME NO PERMIT,***54258,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0709,OPP,1 SELBY ST,,,ON,1 SELBY ST
PARK PROHIBITED TIME NO PERMIT,***87790,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0713,OPP,660 MARKHAM ST,,,ON,660 MARKHAM ST
PARK PROHIBITED TIME NO PERMIT,***88605,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0713,NR,118 BRAEMAR AVE,,,ON,118 BRAEMAR AVE
PARK PROHIBITED TIME NO PERMIT,***71439,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0714,NR,61 WINCHESTER ST,,,ON,61 WINCHESTER ST
PARK PROHIBITED TIME NO PERMIT,***62750,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0715,NR,128 BRAEMAR AVE,,,ON,128 BRAEMAR AVE
PARK PROHIBITED TIME NO PERMIT,***41727,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0718,NR,528 MANNING AVE,,,ON,528 MANNING AVE
PARK PROHIBITED TIME NO PERMIT,***93296,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0719,NR,139 NIAGARA ST,,,ON,139 NIAGARA ST
PARK PROHIBITED TIME NO PERMIT,***54259,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0719,NR,41 EARL ST,,,ON,41 EARL ST
PARK PROHIBITED TIME NO PERMIT,***62751,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0720,NR,17 HENNING AVE,,,ON,17 HENNING AVE
PARK PROHIBITED TIME NO PERMIT,***88606,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0723,NR,30 EDITH DR,,,ON,30 EDITH DR
PARK PROHIBITED TIME NO PERMIT,***41728,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0723,NR,250 MARKHAM ST,,,ON,250 MARKHAM ST
PARK PROHIBITED TIME NO PERMIT,***62752,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0724,NR,30 EDITH DR,,,ON,30 EDITH DR
PARK PROHIBITED TIME NO PERMIT,***37457,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0726,OPP,215 WILLOW AVE,,,ON,215 WILLOW AVE
PARK PROHIBITED TIME NO PERMIT,***41729,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0726,NR,216 MARKHAM ST,,,ON,216 MARKHAM ST
PARK PROHIBITED TIME NO PERMIT,***77195,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0727,NR,332 RYDING AVE,,,ON,332 RYDING AVE
PARK PROHIBITED TIME NO PERMIT,***54260,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0727,NR,108 EARL PL,,,ON,108 EARL PL
PARK PROHIBITED TIME NO PERMIT,***87791,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0728,NR,28 FOLLIS AVE,,,ON,28 FOLLIS AVE
PARK PROHIBITED TIME NO PERMIT,***54261,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0729,NR,120 EARL PL,,,ON,120 EARL PL
PARK PROHIBITED TIME NO PERMIT,***41730,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0731,NR,301 EUCLID AVE,,,ON,301 EUCLID AVE
PARK PROHIBITED TIME NO PERMIT,***97387,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0732,E/S,PEMBROKE ST,S/O,DUNDAS ST E,ON,PEMBROKE ST
PARK PROHIBITED TIME NO PERMIT,***36428,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0733,NR,748 BALLIOL ST,,,ON,748 BALLIOL ST
PARK PROHIBITED TIME NO PERMIT,***87792,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0734,NR,125 LENNOX ST,,,ON,125 LENNOX ST
PARK PROHIBITED TIME NO PERMIT,***83580,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0735,OPP,10 PARKDALE RD,,,ON,10 PARKDALE RD
PARK PROHIBITED TIME NO PERMIT,***54262,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0737,NR,82 MAITLAND ST,,,ON,82 MAITLAND ST
PARK PROHIBITED TIME NO PERMIT,***09040,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0738,NR,119 COTTINGHAM ST,,,ON,119 COTTINGHAM ST
PARK PROHIBITED TIME NO PERMIT,***41731,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0738,NR,431 EUCLID AVE,,,ON,431 EUCLID AVE
PARK PROHIBITED TIME NO PERMIT,***24360,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0740,NR,9 WALES AVE,,,QC,9 WALES AVE
PARK PROHIBITED TIME NO PERMIT,***88607,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0740,NR,117 HILLSDALE AVE E,,,ON,117 HILLSDALE AVE E
PARK PROHIBITED TIME NO PERMIT,***41732,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0740,NR,439 EUCLID AVE,,,ON,439 EUCLID AVE
PARK PROHIBITED TIME NO PERMIT,***93297,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0741,NR,12 MITCHELL AVE,,,ON,12 MITCHELL AVE
PARK PROHIBITED TIME NO PERMIT,***24361,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0742,NR,6 DENISON SQ,,,ON,6 DENISON SQ
PARK PROHIBITED TIME NO PERMIT,***54263,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0743,OPP,250 MUTUAL ST,,,ON,250 MUTUAL ST
PARK PROHIBITED TIME NO PERMIT,***09041,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0743,NR,135 COTTINGHAM ST,,,ON,135 COTTINGHAM ST
PARK PROHIBITED TIME NO PERMIT,***41733,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0743,NR,457 EUCLID AVE,,,ON,457 EUCLID AVE
PARK PROHIBITED TIME NO PERMIT,***87793,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0744,NR,369 MARKHAM ST,,,ON,369 MARKHAM ST
PARK PROHIBITED TIME NO PERMIT,***33355,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0745,NR,70 GLENGARRY AVE,,,ON,70 GLENGARRY AVE
PARK PROHIBITED TIME NO PERMIT,***09042,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0746,NR,145 COTTINGHAM ST,,,ON,145 COTTINGHAM ST
PARK PROHIBITED TIME NO PERMIT,***62753,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0747,OPP,2 PENROSE RD,,,ON,2 PENROSE RD
PARK PROHIBITED TIME NO PERMIT,***87794,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0747,NR,347 MARKHAM ST,,,ON,347 MARKHAM ST
PARK PROHIBITED TIME NO PERMIT,***36429,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0747,NR,450 BALLIOL ST,,,ON,450 BALLIOL ST
PARK PROHIBITED TIME NO PERMIT,***41734,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0747,NR,555 EUCLID AVE,,,NS,555 EUCLID AVE
PARK PROHIBITED TIME NO PERMIT,***71444,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0748,E/S,POWER ST,N/O,KING ST E,ON,POWER ST
PARK PROHIBITED TIME NO PERMIT,***36430,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0749,NR,390 BALLIOL ST,,,ON,390 BALLIOL ST
PARK PROHIBITED TIME NO PERMIT,***36431,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0750,NR,390 BALLIOL ST,,,QC,390 BALLIOL ST
PARK PROHIBITED TIME NO PERMIT,***09043,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0751,NR,38 FARNHAM AVE,,,ON,38 FARNHAM AVE
PARK PROHIBITED TIME NO PERMIT,***88608,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0752,NR,705 HILLSDALE AVE E,,,ON,705 HILLSDALE AVE E
PARK PROHIBITED TIME NO PERMIT,***36432,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0752,NR,366 BALLIOL ST,,,ON,366 BALLIOL ST
PARK PROHIBITED TIME NO PERMIT,***41735,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0754,NR,494 ROXTON RD,,,ON,494 ROXTON RD
PARK PROHIBITED TIME NO PERMIT,***54264,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0755,OPP,2 WINCHESTER ST,,,ON,2 WINCHESTER ST
PARK PROHIBITED TIME NO PERMIT,***47612,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0756,NR,50 HELENDALE AVE,,,ON,50 HELENDALE AVE
PARK PROHIBITED TIME NO PERMIT,***83581,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0756,NR,39 SUNNYSIDE AVE,,,ON,39 SUNNYSIDE AVE
PARK PROHIBITED TIME NO PERMIT,***09044,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0756,NR,30 BALMORAL AVE,,,ON,30 BALMORAL AVE
PARK PROHIBITED TIME NO PERMIT,***41736,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0759,NR,418 MONTROSE AVE,,,ON,418 MONTROSE AVE
PARK PROHIBITED TIME NO PERMIT,***41737,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0805,NR,456 GRACE ST,,,ON,456 GRACE ST
PARK PROHIBITED TIME NO PERMIT,***41738,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0807,OPP,425 GRACE ST,,,ON,425 GRACE ST
PARK PROHIBITED TIME NO PERMIT,***41739,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0809,OPP,383 GRACE ST,,,QC,383 GRACE ST
PARK PROHIBITED TIME NO PERMIT,***09045,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0812,OPP,81 ORIOLE RD,,,ON,81 ORIOLE RD
PARK PROHIBITED TIME NO PERMIT,***87796,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0813,NR,223 EUCLID AVE,,,ON,223 EUCLID AVE
PARK PROHIBITED TIME NO PERMIT,***41740,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0813,NR,271 CLINTON ST,,,ON,271 CLINTON ST
PARK PROHIBITED TIME NO PERMIT,***83582,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0815,OPP,10 PARKDALE RD,,,ON,10 PARKDALE RD
PARK PROHIBITED TIME NO PERMIT,***41741,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0815,NR,271 CLINTON ST,,,ON,271 CLINTON ST
PARK PROHIBITED TIME NO PERMIT,***37225,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0816,NR,158 HAMILTON ST,,,ON,158 HAMILTON ST
PARK PROHIBITED TIME NO PERMIT,***83583,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0816,OPP,10 PARKDALE RD,,,ON,10 PARKDALE RD
PARK PROHIBITED TIME NO PERMIT,***37226,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0817,NR,146 HAMILTON ST,,,MI,146 HAMILTON ST
PARK PROHIBITED TIME NO PERMIT,***41742,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0817,NR,6 PAGE ST,,,BC,6 PAGE ST
PARK PROHIBITED TIME NO PERMIT,***09046,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0818,OPP,36 WALMSLEY BLVD,,,ON,36 WALMSLEY BLVD
PARK PROHIBITED TIME NO PERMIT,***45507,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0818,NR,6 PAGE ST,,,ON,6 PAGE ST
PARK PROHIBITED TIME NO PERMIT,***47617,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0820,NR,21 SHERWOOD AVE,,,ON,21 SHERWOOD AVE
PARK PROHIBITED TIME NO PERMIT,***47618,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0821,NR,27 SHERWOOD AVE,,,ON,27 SHERWOOD AVE
PARK PROHIBITED TIME NO PERMIT,***09047,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0821,NR,101 WALMSLEY BLVD,,,ON,101 WALMSLEY BLVD
PARK PROHIBITED TIME NO PERMIT,***45508,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0821,NR,330 CLINTON ST,,,ON,330 CLINTON ST
PARK PROHIBITED TIME NO PERMIT,***45509,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0822,NR,340 CLINTON ST,,,ON,340 CLINTON ST
PARK PROHIBITED TIME NO PERMIT,***09048,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0824,NR,74 DUGGAN AVE,,,ON,74 DUGGAN AVE
PARK PROHIBITED TIME NO PERMIT,***83584,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0825,NR,39 SUNNYSIDE AVE,,,ON,39 SUNNYSIDE AVE
PARK PROHIBITED TIME NO PERMIT,***83585,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0826,NR,39 SUNNYSIDE AVE,,,ON,39 SUNNYSIDE AVE
PARK PROHIBITED TIME NO PERMIT,***47619,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0830,NR,1 CHERITAN AVE,,,ON,1 CHERITAN AVE
PARK PROHIBITED TIME NO PERMIT,***09049,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0831,S/S,FROBISHER AVE,W/O,LASCELLES BLVD,ON,FROBISHER AVE
PARK PROHIBITED TIME NO PERMIT,***87797,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0832,NR,369 PALMERSTON BLVD,,,ON,369 PALMERSTON BLVD
PARK PROHIBITED TIME NO PERMIT,***93298,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0833,NR,31 GORE VALE AVE,,,ON,31 GORE VALE AVE
PARK PROHIBITED TIME NO PERMIT,***87798,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0834,NR,331 PALMERSTON BLVD,,,ON,331 PALMERSTON BLVD
PARK PROHIBITED TIME NO PERMIT,***97301,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0834,NR,9 DUNBAR RD,,,ON,9 DUNBAR RD
PARK PROHIBITED TIME NO PERMIT,***71450,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0836,NR,79 WINCHESTER ST,,,ON,79 WINCHESTER ST
PARK PROHIBITED TIME NO PERMIT,***71451,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0840,W/S,SACKVILLE ST,S/O,CARLTON ST,ON,SACKVILLE ST
PARK PROHIBITED TIME NO PERMIT,***97302,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0840,NR,47 HUNTLEY ST,,,ON,47 HUNTLEY ST
PARK PROHIBITED TIME NO PERMIT,***45510,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0840,NR,14 BEATRICE ST,,,ON,14 BEATRICE ST
PARK PROHIBITED TIME NO PERMIT,***87799,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0842,NR,43 WALES AVE,,,ON,43 WALES AVE
PARK PROHIBITED TIME NO PERMIT,***45511,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0848,NR,472 SHAW ST,,,ON,472 SHAW ST
PARK PROHIBITED TIME NO PERMIT,***97304,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0856,OPP,135 BLEECKER ST,,,ON,135 BLEECKER ST
PARK PROHIBITED TIME NO PERMIT,***97399,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0856,NR,34 JENOVES PL,,,ON,34 JENOVES PL
PARK PROHIBITED TIME NO PERMIT,***09050,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0858,NR,15 ELMSTHORPE AVE,,,ON,15 ELMSTHORPE AVE
PARK PROHIBITED TIME NO PERMIT,***45512,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0858,NR,91 SALEM AVE,,,ON,91 SALEM AVE
PARK PROHIBITED TIME NO PERMIT,***47620,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0859,NR,50 ORIOLE RD,,,ON,50 ORIOLE RD
PARK PROHIBITED TIME NO PERMIT,***09051,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0859,NR,15 ELMSTHORPE AVE,,,ON,15 ELMSTHORPE AVE
PARK PROHIBITED TIME NO PERMIT,***09052,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0900,NR,21 ELMSTHORPE AVE,,,ON,21 ELMSTHORPE AVE
PARK PROHIBITED TIME NO PERMIT,***47621,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0901,NR,26 ORIOLE RD,,,ON,26 ORIOLE RD
PARK PROHIBITED TIME NO PERMIT,***97400,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0902,OPP,5 PRINCESS ST,,,ON,5 PRINCESS ST
PARK PROHIBITED TIME NO PERMIT,***45513,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0903,NR,221 DELAWARE AVE,,,ON,221 DELAWARE AVE
PARK PROHIBITED TIME NO PERMIT,***62762,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0904,NR,62 EDITH DR,,,ON,62 EDITH DR
PARK PROHIBITED TIME NO PERMIT,***02497,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0904,OPP,54 GLENDALE AVE,,,ON,54 GLENDALE AVE
PARK PROHIBITED TIME NO PERMIT,***88618,20220104,29,PARK PROHIBITED TIME NO PERMIT,30,0904,NR,70 EDITH DR,,,ON,70 EDITH DR
